Category,Value1,Value2,Value3,Value4
ppg,178560,154088,0,0
ppg,178517,154071,0,0
ppg,178467,154054,0,0
ppg,178395,154024,0,0
ppg,178310,153994,0,0
ppg,178235,153955,0,0
ppg,178132,153933,0,0
ppg,178017,153896,0,0
ppg,177943,153878,0,0
ppg,177917,153880,0,0
ppg,177884,153864,0,0
ppg,177863,153863,0,0
ppg,177856,153852,0,0
ppg,177850,153854,0,0
ppg,177855,153842,0,0
ppg,177834,153833,0,0
ppg,177558,153399,0,0
ppg,177555,153391,0,0
ppg,177516,153372,0,0
ppg,177463,153351,0,0
ppg,177362,153308,0,0
ppg,177215,153252,0,0
ppg,177090,153189,0,0
ppg,176970,153143,0,0
ppg,176970,153143,0,0
ppg,176891,153107,0,0
ppg,176811,153078,0,0
ppg,176762,153048,0,0
ppg,176721,153040,0,0
ppg,176676,153023,0,0
ppg,176646,153005,0,0
ppg,176611,152979,0,0
ppg,176548,152941,0,0
ppg,176494,152901,0,0
ppg,176434,152851,0,0
ppg,176353,152782,0,0
ppg,176314,152741,0,0
ppg,176321,152733,0,0
ppg,176331,152730,0,0
ppg,176347,152741,0,0
ppg,176368,152745,0,0
ppg,176407,152750,0,0
ppg,176424,152762,0,0
ppg,176464,152762,0,0
ppg,176477,152764,0,0
ppg,176493,152771,0,0
ppg,176510,152771,0,0
ppg,176512,152783,0,0
ppg,176560,152797,0,0
ppg,176586,152810,0,0
ppg,176623,152830,0,0
ppg,176643,152836,0,0
ppg,176659,152834,0,0
ppg,176044,152457,0,0
ppg,176012,152436,0,0
ppg,176012,152436,0,0
ppg,175988,152425,0,0
ppg,176007,152423,0,0
ppg,176048,152434,0,0
ppg,176086,152453,0,0
ppg,176138,152484,0,0
ppg,176177,152496,0,0
ppg,176215,152503,0,0
ppg,176230,152515,0,0
ppg,176235,152509,0,0
ppg,176247,152508,0,0
ppg,176266,152517,0,0
ppg,176258,152509,0,0
ppg,176235,152490,0,0
ppg,176217,152475,0,0
ppg,176202,152469,0,0
ppg,176187,152459,0,0
ppg,176175,152453,0,0
ppg,176160,152442,0,0
ppg,176156,152440,0,0
ppg,176158,152444,0,0
ppg,176154,152445,0,0
ppg,176158,152449,0,0
ppg,176164,152446,0,0
ppg,176164,152448,0,0
ppg,176165,152439,0,0
ppg,176177,152439,0,0
ppg,176171,152438,0,0
ppg,175976,152296,0,0
ppg,175993,152305,0,0
ppg,175974,152290,0,0
ppg,175951,152286,0,0
ppg,175935,152269,0,0
ppg,175901,152261,0,0
ppg,175886,152257,0,0
ppg,175877,152254,0,0
ppg,175864,152247,0,0
ppg,175864,152247,0,0
ppg,175842,152226,0,0
ppg,175822,152211,0,0
ppg,175816,152213,0,0
ppg,175801,152194,0,0
ppg,175799,152192,0,0
ppg,175779,152178,0,0
ppg,175765,152167,0,0
ppg,175770,152166,0,0
ppg,175775,152157,0,0
ppg,175785,152167,0,0
ppg,175808,152178,0,0
ppg,175815,152177,0,0
ppg,175813,152174,0,0
ppg,175828,152168,0,0
ppg,175803,152159,0,0
ppg,175811,152166,0,0
ppg,175794,152150,0,0
ppg,175811,152150,0,0
ppg,175822,152160,0,0
ppg,175831,152165,0,0
ppg,175856,152163,0,0
ppg,175876,152167,0,0
ppg,175904,152185,0,0
ppg,175910,152182,0,0
ppg,175926,152195,0,0
ppg,175943,152190,0,0
ppg,175942,152193,0,0
ppg,176051,152303,0,0
ppg,176077,152314,0,0
ppg,176092,152306,0,0
ppg,176105,152321,0,0
ppg,176122,152319,0,0
ppg,176153,152344,0,0
ppg,176178,152354,0,0
ppg,176214,152376,0,0
ppg,176253,152391,0,0
ppg,176270,152401,0,0
ppg,176270,152401,0,0
ppg,176297,152412,0,0
ppg,176326,152434,0,0
ppg,176359,152436,0,0
ppg,176366,152426,0,0
ppg,176380,152436,0,0
ppg,176380,152437,0,0
ppg,176380,152439,0,0
ppg,176405,152449,0,0
ppg,176461,152474,0,0
ppg,176509,152506,0,0
ppg,176508,152516,0,0
ppg,176486,152520,0,0
ppg,176417,152496,0,0
ppg,176350,152461,0,0
ppg,176278,152441,0,0
ppg,176228,152429,0,0
ppg,176189,152407,0,0
ppg,176181,152415,0,0
ppg,176169,152413,0,0
ppg,176172,152410,0,0
ppg,175641,152009,0,0
ppg,175644,152007,0,0
ppg,175642,152010,0,0
ppg,175646,151997,0,0
ppg,175639,152010,0,0
ppg,176316,152484,0,0
ppg,175529,151966,0,0
ppg,175464,151933,0,0
ppg,175377,151910,0,0
ppg,175295,151872,0,0
ppg,175221,151836,0,0
ppg,175221,151836,0,0
ppg,175221,151836,0,0
ppg,175221,151836,0,0
ppg,175221,151836,0,0
ppg,175221,151836,0,0
ppg,175139,151804,0,0
ppg,175076,151785,0,0
ppg,175002,151755,0,0
ppg,174949,151736,0,0
ppg,174903,151708,0,0
ppg,174862,151686,0,0
ppg,174819,151660,0,0
ppg,174796,151655,0,0
ppg,174782,151650,0,0
ppg,174764,151633,0,0
ppg,174751,151609,0,0
ppg,174747,151615,0,0
ppg,174738,151612,0,0
ppg,174737,151599,0,0
ppg,174739,151606,0,0
ppg,174763,151596,0,0
ppg,174767,151615,0,0
ppg,174779,151615,0,0
ppg,174799,151606,0,0
ppg,174804,151614,0,0
ppg,123704,138470,0,0
ppg,123637,138588,0,0
ppg,123051,138225,0,0
ppg,122254,137721,0,0
ppg,121359,137253,0,0
ppg,119953,136442,0,0
ppg,118247,135068,0,0
ppg,116223,133557,0,0
ppg,113432,131203,0,0
