Category,Value1,Value2,Value3,Value4
ppg,180682,166277,81,98
ppg,180736,166304,81,98
ppg,180746,166306,81,98
ppg,180674,166271,81,98
ppg,180524,166222,81,98
ppg,180315,166129,81,98
ppg,180118,166050,81,98
ppg,179931,165974,81,98
ppg,179767,165908,81,98
ppg,179624,165849,81,98
ppg,179484,165789,81,98
ppg,179366,165741,81,98
ppg,179276,165703,81,98
ppg,179202,165668,81,98
ppg,179151,165651,81,98
ppg,179143,165634,81,98
ppg,179130,165627,81,98
ppg,179137,165619,81,98
ppg,179154,165621,81,98
ppg,179199,165634,81,98
ppg,180053,165888,81,98
ppg,180053,165888,81,98
ppg,179904,165819,81,98
ppg,179791,165778,81,98
ppg,179791,165778,81,98
ppg,179791,165778,81,98
ppg,179684,165735,81,98
ppg,179610,165691,81,98
ppg,179563,165658,81,98
ppg,179545,165653,82,98
ppg,179536,165654,82,98
ppg,179552,165650,82,98
ppg,179567,165654,82,98
ppg,179591,165664,82,98
ppg,179643,165671,82,98
ppg,179687,165681,82,98
ppg,179727,165698,82,98
ppg,179795,165714,82,98
ppg,179858,165730,82,98
ppg,179940,165761,82,98
ppg,179994,165781,82,98
ppg,180096,165817,82,98
ppg,180167,165847,82,98
ppg,180249,165878,82,98
ppg,180311,165896,82,98
ppg,180359,165905,82,98
ppg,180386,165914,82,98
ppg,180400,165928,82,98
ppg,180407,165925,82,98
ppg,180403,165927,82,98
ppg,180417,165930,82,98
ppg,180400,165924,82,98
ppg,180384,165920,82,98
ppg,179651,165475,82,98
ppg,179705,165498,82,98
ppg,179744,165512,82,98
ppg,179787,165533,82,98
ppg,179787,165533,82,98
ppg,179793,165531,82,98
ppg,179801,165529,82,98
ppg,179791,165519,82,98
ppg,179789,165527,82,98
ppg,179773,165512,82,98
ppg,179766,165494,82,98
ppg,179760,165509,82,98
ppg,179765,165506,82,98
ppg,179780,165527,82,98
ppg,179781,165527,82,98
ppg,179790,165529,82,98
ppg,179792,165520,82,98
ppg,179793,165523,82,98
ppg,179815,165531,82,98
ppg,179835,165532,82,98
ppg,179846,165538,82,98
ppg,179886,165558,83,98
ppg,179913,165561,83,98
ppg,179949,165581,83,98
ppg,179989,165611,83,98
ppg,180015,165619,83,98
ppg,180046,165623,83,98
ppg,180044,165616,83,98
ppg,179107,165165,83,97
ppg,179132,165170,83,97
ppg,179147,165182,83,97
ppg,179173,165202,83,97
ppg,179199,165210,83,97
ppg,179244,165217,83,97
ppg,179281,165249,83,97
ppg,179317,165254,83,97
ppg,179358,165274,83,97
ppg,179407,165296,83,97
ppg,179407,165296,83,97
ppg,179453,165330,83,97
ppg,179482,165334,83,97
ppg,179519,165354,83,97
ppg,179539,165359,83,97
ppg,179561,165356,83,97
ppg,179585,165367,83,97
ppg,179614,165377,83,97
ppg,179637,165385,83,97
ppg,179654,165397,83,97
