Category,Value1,Value2,Value3,Value4
ppg,146034,158919,0,0
ppg,146057,158934,0,0
ppg,146089,158957,0,0
ppg,146135,158974,0,0
ppg,146178,159006,0,0
ppg,146200,159014,0,0
ppg,146228,159031,0,0
ppg,146248,159040,0,0
ppg,146231,159026,0,0
ppg,146231,159026,0,0
ppg,146259,159032,0,0
ppg,146274,159039,0,0
ppg,146288,159048,0,0
ppg,146317,159059,0,0
ppg,146349,159082,0,0
ppg,146401,159101,0,0
ppg,146427,159128,0,0
ppg,146451,159135,0,0
ppg,146460,159062,0,0
ppg,146502,159096,0,0
ppg,146531,159114,0,0
ppg,146550,159121,0,0
ppg,146578,159138,0,0
ppg,146556,159133,0,0
ppg,145627,158676,0,0
ppg,146396,159059,0,0
ppg,146251,158978,0,0
ppg,146108,158894,0,0
ppg,145998,158838,0,0
ppg,145933,158808,0,0
ppg,145885,158781,0,0
ppg,145886,158781,0,0
ppg,145905,158798,0,0
ppg,145943,158819,0,0
ppg,146001,158851,0,0
ppg,146055,158882,0,0
ppg,146109,158903,0,0
ppg,146162,158922,0,0
ppg,146204,158942,0,0
ppg,146254,158975,0,0
ppg,146327,159011,0,0
ppg,146377,159033,0,0
ppg,146420,159043,0,0
ppg,146459,159083,0,0
ppg,146493,159093,0,0
ppg,146521,159118,0,0
ppg,146521,159118,0,0
ppg,146528,159108,0,0
ppg,146534,159109,0,0
ppg,146515,159104,0,0
ppg,146504,159094,0,0
ppg,146468,159078,0,0
ppg,146443,159048,0,0
ppg,146414,159035,0,0
ppg,146382,159007,0,0
ppg,147045,159364,0,0
ppg,147041,159368,0,0
ppg,147024,159352,0,0
ppg,146995,159339,0,0
ppg,146976,159324,0,0
ppg,146964,159310,0,0
ppg,146949,159286,0,0
ppg,146929,159283,0,0
ppg,146918,159277,0,0
ppg,146897,159253,0,0
ppg,146891,159238,0,0
ppg,146875,159218,0,0
ppg,146858,159203,0,0
ppg,146837,159187,0,0
ppg,146789,159154,0,0
ppg,146744,159116,0,0
ppg,146696,159083,0,0
ppg,146649,159050,0,0
ppg,146626,159021,0,0
ppg,146584,158986,0,0
ppg,146547,158968,0,0
ppg,146539,158947,0,0
ppg,146520,158956,0,0
