Category,Value1,Value2,Value3,Value4
ppg,101,3,0,0
ppg,99,6,0,0
ppg,99,6,0,0
ppg,101,5,0,0
ppg,101,5,0,0
ppg,99,3,0,0
ppg,99,3,0,0
ppg,99,3,0,0
ppg,101,5,0,0
ppg,101,5,0,0
ppg,98,5,0,0
ppg,98,5,0,0
ppg,101,4,0,0
ppg,101,4,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,100,5,0,0
ppg,101,5,0,0
ppg,100,4,0,0
ppg,99,5,0,0
ppg,99,7,0,0
ppg,97,3,0,0
ppg,98,5,0,0
ppg,101,8,0,0
ppg,99,4,0,0
ppg,104,0,0,0
ppg,98,2,0,0
ppg,98,3,0,0
ppg,101,3,0,0
ppg,99,4,0,0
ppg,103,6,0,0
ppg,209,3,0,0
ppg,1110,4,0,0
ppg,6254,2,0,0
ppg,8102,4,0,0
ppg,72630,91363,0,0
ppg,37625,47042,0,0
ppg,38717,48223,0,0
ppg,40029,49653,0,0
ppg,41298,50367,0,0
ppg,42397,51526,0,0
ppg,43411,52526,0,0
ppg,44641,53657,0,0
ppg,46190,55072,0,0
ppg,47904,56635,0,0
ppg,48296,54313,0,0
ppg,51362,54715,0,0
ppg,167587,158241,0,0
ppg,167544,158273,0,0
ppg,167593,158362,0,0
ppg,167705,158477,0,0
ppg,167930,158628,0,0
ppg,168215,158847,0,0
ppg,168683,159208,0,0
ppg,169485,159787,0,0
ppg,170439,160445,0,0
ppg,171483,161069,0,0
ppg,173747,162339,0,0
ppg,174562,164044,0,0
ppg,173917,162815,0,0
ppg,173876,162459,0,0
ppg,173988,162362,0,0
ppg,174124,162289,0,0
ppg,174266,162255,0,0
ppg,174412,162213,0,0
ppg,174564,162189,0,0
ppg,174689,162156,0,0
ppg,174689,162156,0,0
ppg,174797,162139,0,0
ppg,174870,162105,0,0
ppg,174889,162049,0,0
ppg,174899,161992,0,0
ppg,174883,161924,0,0
ppg,174861,161844,0,0
ppg,174845,161778,0,0
ppg,174850,161721,0,0
ppg,174872,161684,0,0
ppg,174902,161653,0,0
ppg,174932,161648,0,0
ppg,174961,161623,0,0
ppg,174993,161598,0,0
ppg,175034,161591,0,0
ppg,175072,161577,0,0
ppg,175108,161570,0,0
ppg,172978,159877,0,0
ppg,173231,159987,0,0
ppg,173434,160083,0,0
ppg,173630,160165,0,0
ppg,173772,160230,0,0
ppg,173885,160284,0,0
ppg,173960,160318,0,0
ppg,174016,160361,0,0
ppg,174022,160368,0,0
ppg,174047,160363,0,0
ppg,174039,160364,0,0
ppg,174061,160356,0,0
ppg,174098,160359,0,0
ppg,174146,160374,0,0
ppg,174204,160387,0,0
ppg,174298,160415,0,0
ppg,174373,160430,0,0
ppg,174465,160452,0,0
ppg,174569,160476,0,0
ppg,174569,160476,0,0
ppg,174680,160516,0,0
ppg,174788,160548,0,0
ppg,174879,160584,0,0
ppg,174954,160595,0,0
ppg,175016,160629,0,0
ppg,175055,160617,0,0
ppg,175085,160627,0,0
ppg,175125,160624,0,0
ppg,175138,160626,0,0
ppg,175179,160611,0,0
ppg,169592,157781,0,0
ppg,169508,157742,0,0
ppg,169430,157705,0,0
ppg,169365,157668,0,0
ppg,169298,157646,0,0
ppg,175203,160550,0,0
ppg,175175,160517,0,0
ppg,169154,157574,0,0
ppg,169108,157559,0,0
ppg,169083,157546,0,0
ppg,169054,157522,0,0
ppg,169048,157524,0,0
ppg,169039,157514,0,0
ppg,169055,157507,0,0
ppg,169060,157516,0,0
ppg,169076,157510,0,0
ppg,169096,157521,0,0
ppg,169124,157516,0,0
ppg,169145,157531,0,0
ppg,169170,157519,0,0
ppg,169189,157530,0,0
ppg,169222,157544,0,0
ppg,169241,157549,0,0
ppg,169270,157552,0,0
ppg,169298,157569,0,0
ppg,169318,157566,0,0
ppg,169353,157580,0,0
ppg,169366,157580,0,0
ppg,169383,157583,0,0
ppg,169383,157583,0,0
ppg,169388,157587,0,0
ppg,169398,157584,0,0
ppg,169395,157582,0,0
ppg,169417,157584,0,0
ppg,169439,157603,0,0
ppg,169464,157610,0,0
ppg,169490,157621,0,0
ppg,166685,156189,0,0
ppg,166727,156204,0,0
ppg,166771,156225,0,0
ppg,166802,156229,0,0
ppg,166848,156246,0,0
ppg,166904,156273,0,0
ppg,166945,156290,0,0
ppg,167002,156310,0,0
ppg,167046,156330,0,0
ppg,167096,156343,0,0
ppg,167126,156362,0,0
ppg,167185,156387,0,0
ppg,167211,156395,0,0
ppg,167250,156411,0,0
ppg,167285,156435,0,0
ppg,167314,156450,0,0
ppg,167351,156446,0,0
ppg,167371,156466,0,0
ppg,167426,156481,0,0
ppg,167475,156499,0,0
ppg,167513,156518,0,0
ppg,167533,156521,0,0
ppg,167558,156520,0,0
ppg,167525,156518,0,0
ppg,167456,156482,0,0
ppg,167309,156424,0,0
ppg,167099,156351,0,0
ppg,166839,156238,0,0
ppg,166541,156112,0,0
ppg,166213,155975,0,0
ppg,166213,155975,0,0
ppg,165875,155826,0,0
ppg,165981,155753,0,0
ppg,165235,155556,0,0
ppg,164945,155441,0,0
ppg,164709,155334,0,0
ppg,164537,155247,0,0
ppg,166128,155809,0,0
ppg,166140,155810,0,0
ppg,166145,155829,0,0
ppg,166094,155812,0,0
ppg,165969,155760,0,0
ppg,165758,155671,0,0
ppg,165492,155562,0,0
ppg,165156,155416,0,0
ppg,164806,155285,0,0
ppg,164423,155108,0,0
ppg,164059,154961,0,0
ppg,163726,154814,0,0
ppg,163423,154685,0,0
ppg,163172,154579,0,0
ppg,162983,154496,0,0
ppg,162847,154427,0,0
ppg,162745,154382,0,0
ppg,162688,154355,0,0
ppg,162683,154342,0,0
ppg,162705,154362,0,0
ppg,162763,154377,0,0
ppg,162823,154407,0,0
ppg,162908,154444,0,0
ppg,163008,154481,0,0
ppg,163146,154531,0,0
ppg,163276,154593,0,0
ppg,163426,154652,0,0
ppg,163567,154721,0,0
ppg,163704,154772,0,0
ppg,163852,154844,0,0
ppg,163978,154901,0,0
ppg,164070,154945,0,0
ppg,161849,154064,0,0
ppg,161744,154006,0,0
ppg,161702,153995,0,0
ppg,161693,153979,0,0
ppg,161716,154000,0,0
ppg,161768,154022,0,0
ppg,161866,154062,0,0
ppg,161990,154104,0,0
ppg,162080,154149,0,0
ppg,162216,154203,0,0
ppg,162346,154257,0,0
ppg,162504,154323,0,0
ppg,162648,154388,0,0
ppg,162789,154457,0,0
ppg,162943,154523,0,0
ppg,163077,154580,82,0
ppg,163196,154635,82,0
ppg,163299,154682,82,0
ppg,163358,154707,82,0
ppg,163400,154739,82,0
