Category,Value1,Value2,Value3,Value4
ppg,186943.0,167546.0,0.0,0.0
ppg,186991.0,167560.0,0.0,0.0
ppg,187029.0,167581.0,0.0,0.0
ppg,187064.0,167598.0,0.0,0.0
ppg,187108.0,167614.0,0.0,0.0
ppg,185826.0,167236.0,0.0,0.0
ppg,185885.0,167249.0,0.0,0.0
ppg,185962.0,167271.0,0.0,0.0
ppg,186051.0,167308.0,0.0,0.0
ppg,186144.0,167327.0,0.0,0.0
ppg,186218.0,167365.0,0.0,0.0
ppg,186316.0,167392.0,0.0,0.0
ppg,186413.0,167424.0,0.0,0.0
ppg,186513.0,167456.0,0.0,0.0
ppg,186605.0,167469.0,0.0,0.0
ppg,186722.0,167525.0,0.0,0.0
ppg,186815.0,167546.0,0.0,0.0
ppg,186908.0,167587.0,0.0,0.0
ppg,187000.0,167604.0,0.0,0.0
ppg,187118.0,167639.0,0.0,0.0
ppg,187230.0,167689.0,0.0,0.0
ppg,187324.0,167727.0,0.0,0.0
ppg,187415.0,167752.0,0.0,0.0
ppg,187492.0,167781.0,0.0,0.0
ppg,187534.0,167792.0,0.0,0.0
ppg,187569.0,167794.0,0.0,0.0
ppg,187598.0,167806.0,0.0,0.0
ppg,187622.0,167815.0,0.0,0.0
ppg,187655.0,167820.0,0.0,0.0
ppg,187683.0,167823.0,0.0,0.0
ppg,187713.0,167836.0,0.0,0.0
ppg,187728.0,167842.0,0.0,0.0
ppg,187740.0,167850.0,0.0,0.0
ppg,187740.0,167850.0,0.0,0.0
ppg,187740.0,167846.0,0.0,0.0
ppg,187736.0,167847.0,0.0,0.0
ppg,187728.0,167835.0,0.0,0.0
ppg,187716.0,167825.0,0.0,0.0
ppg,187708.0,167816.0,0.0,0.0
ppg,187728.0,167838.0,0.0,0.0
ppg,187739.0,167839.0,0.0,0.0
ppg,187753.0,167847.0,0.0,0.0
ppg,185433.0,166928.0,64.0,0.0
ppg,185467.0,166934.0,64.0,0.0
ppg,185502.0,166957.0,64.0,0.0
ppg,185531.0,166961.0,64.0,0.0
ppg,185566.0,166987.0,64.0,0.0
ppg,185619.0,167001.0,64.0,0.0
ppg,185677.0,167027.0,64.0,0.0
ppg,185723.0,167040.0,64.0,0.0
ppg,185768.0,167060.0,64.0,0.0
ppg,185819.0,167080.0,64.0,0.0
ppg,185869.0,167086.0,64.0,0.0
ppg,185897.0,167101.0,64.0,0.0
ppg,185932.0,167120.0,64.0,0.0
ppg,185969.0,167129.0,64.0,0.0
ppg,186007.0,167140.0,64.0,0.0
ppg,186038.0,167155.0,64.0,0.0
ppg,186057.0,167157.0,64.0,0.0
ppg,186084.0,167160.0,64.0,0.0
ppg,186122.0,167181.0,64.0,0.0
ppg,186134.0,167179.0,64.0,0.0
ppg,186164.0,167188.0,64.0,0.0
ppg,186164.0,167184.0,64.0,0.0
ppg,186175.0,167197.0,64.0,0.0
ppg,186168.0,167187.0,64.0,0.0
ppg,186165.0,167179.0,64.0,0.0
ppg,186171.0,167183.0,64.0,0.0
ppg,186186.0,167190.0,64.0,0.0
ppg,186218.0,167202.0,64.0,0.0
ppg,186232.0,167204.0,64.0,0.0
ppg,186232.0,167204.0,64.0,0.0
ppg,185255.0,166810.0,64.0,0.0
ppg,185235.0,166799.0,64.0,0.0
ppg,185221.0,166797.0,64.0,0.0
ppg,185202.0,166792.0,64.0,0.0
ppg,185227.0,166791.0,64.0,0.0
ppg,185252.0,166812.0,64.0,0.0
ppg,185287.0,166816.0,64.0,0.0
ppg,185329.0,166821.0,64.0,0.0
ppg,185390.0,166852.0,64.0,0.0
ppg,185456.0,166862.0,64.0,0.0
