Category,Value1,Value2,Value3,Value4
ppg,146799.0,144073.0,0.0,0.0
ppg,146637.0,143994.0,0.0,0.0
ppg,146531.0,143933.0,0.0,0.0
ppg,146494.0,143919.0,0.0,0.0
ppg,146509.0,143915.0,0.0,0.0
ppg,146555.0,143941.0,0.0,0.0
ppg,147154.0,144176.0,102.0,0.0
ppg,147101.0,144151.0,102.0,0.0
ppg,147093.0,144125.0,102.0,0.0
ppg,147089.0,144128.0,102.0,0.0
ppg,147090.0,144117.0,102.0,0.0
ppg,147073.0,144104.0,102.0,0.0
ppg,147072.0,144082.0,102.0,0.0
ppg,147065.0,144081.0,102.0,0.0
ppg,147071.0,144080.0,102.0,0.0
ppg,147103.0,144086.0,102.0,0.0
ppg,147145.0,144105.0,102.0,0.0
ppg,147195.0,144118.0,102.0,0.0
ppg,147246.0,144143.0,102.0,0.0
ppg,147277.0,144149.0,0.0,0.0
ppg,147298.0,144154.0,0.0,0.0
ppg,147299.0,144146.0,0.0,0.0
ppg,147272.0,144131.0,0.0,0.0
ppg,147219.0,144099.0,0.0,0.0
ppg,147142.0,144057.0,0.0,0.0
ppg,147142.0,144057.0,0.0,0.0
ppg,147060.0,144007.0,0.0,0.0
ppg,146966.0,143968.0,0.0,0.0
ppg,146893.0,143929.0,0.0,0.0
ppg,146800.0,143879.0,0.0,0.0
ppg,146667.0,143818.0,0.0,0.0
ppg,146428.0,143702.0,0.0,0.0
ppg,146146.0,143565.0,0.0,0.0
ppg,145751.0,143363.0,0.0,0.0
ppg,144795.0,142888.0,0.0,0.0
ppg,144815.0,142900.0,0.0,0.0
ppg,144822.0,142915.0,0.0,0.0
ppg,144605.0,142806.0,0.0,0.0
ppg,144452.0,142739.0,0.0,0.0
ppg,144251.0,142654.0,0.0,0.0
ppg,144119.0,142570.0,0.0,0.0
ppg,145189.0,143056.0,0.0,0.0
ppg,145217.0,143038.0,0.0,0.0
ppg,145202.0,143003.0,0.0,0.0
ppg,145121.0,142932.0,0.0,0.0
ppg,144994.0,142840.0,0.0,0.0
ppg,144870.0,142748.0,0.0,0.0
ppg,144789.0,142676.0,0.0,0.0
ppg,144723.0,142633.0,0.0,0.0
ppg,144697.0,142599.0,0.0,0.0
ppg,144603.0,142561.0,0.0,0.0
ppg,144549.0,142527.0,0.0,0.0
ppg,144484.0,142503.0,0.0,0.0
ppg,144433.0,142485.0,0.0,0.0
ppg,144412.0,142469.0,0.0,0.0
ppg,144411.0,142455.0,0.0,0.0
ppg,144436.0,142473.0,0.0,0.0
ppg,144467.0,142483.0,0.0,0.0
ppg,144515.0,142504.0,0.0,0.0
ppg,144572.0,142529.0,0.0,0.0
ppg,144614.0,142544.0,0.0,0.0
ppg,144614.0,142544.0,0.0,0.0
ppg,144572.0,142525.0,0.0,0.0
ppg,144426.0,142455.0,0.0,0.0
ppg,144238.0,142379.0,0.0,0.0
ppg,144006.0,142253.0,0.0,0.0
ppg,143747.0,142128.0,0.0,0.0
ppg,143484.0,142005.0,0.0,0.0
ppg,143278.0,141893.0,0.0,0.0
ppg,143129.0,141826.0,0.0,0.0
ppg,143039.0,141800.0,0.0,0.0
ppg,144437.0,142520.0,0.0,0.0
ppg,144368.0,142493.0,0.0,0.0
ppg,144373.0,142492.0,0.0,0.0
ppg,144426.0,142518.0,0.0,0.0
ppg,144500.0,142567.0,0.0,0.0
ppg,144606.0,142621.0,0.0,0.0
ppg,144765.0,142705.0,0.0,0.0
ppg,144896.0,142769.0,0.0,0.0
ppg,145031.0,142848.0,0.0,0.0
ppg,145163.0,142916.0,0.0,0.0
ppg,145310.0,142995.0,0.0,0.0
ppg,145423.0,143051.0,0.0,0.0
ppg,145538.0,143103.0,0.0,0.0
ppg,145631.0,143152.0,0.0,0.0
ppg,145704.0,143192.0,0.0,0.0
ppg,145757.0,143224.0,0.0,0.0
ppg,145773.0,143243.0,0.0,0.0
ppg,145777.0,143254.0,0.0,0.0
ppg,145737.0,143249.0,0.0,0.0
ppg,145674.0,143230.0,0.0,0.0
ppg,145597.0,143208.0,0.0,0.0
