Category,Value1,Value2,Value3,Value4
ppg,187573.0,167387.0,117.0,94.0
ppg,187579.0,167392.0,117.0,94.0
ppg,187540.0,167283.0,116.0,94.0
ppg,187566.0,167296.0,116.0,94.0
ppg,187586.0,167311.0,116.0,94.0
ppg,187608.0,167325.0,116.0,94.0
ppg,187621.0,167331.0,116.0,94.0
ppg,187662.0,167341.0,116.0,94.0
ppg,187683.0,167357.0,116.0,94.0
ppg,187701.0,167366.0,116.0,94.0
ppg,187725.0,167384.0,116.0,94.0
ppg,187726.0,167385.0,116.0,94.0
ppg,187753.0,167384.0,116.0,94.0
ppg,187745.0,167393.0,116.0,94.0
ppg,187744.0,167385.0,116.0,94.0
ppg,187705.0,167350.0,116.0,94.0
ppg,187678.0,167304.0,116.0,94.0
ppg,187577.0,167237.0,116.0,94.0
ppg,187397.0,167133.0,116.0,94.0
ppg,187181.0,167037.0,116.0,94.0
ppg,187181.0,167037.0,116.0,94.0
ppg,186931.0,166923.0,116.0,94.0
ppg,186668.0,166821.0,116.0,94.0
ppg,186444.0,166734.0,116.0,94.0
ppg,186270.0,166664.0,116.0,94.0
ppg,186208.0,166621.0,116.0,94.0
ppg,186182.0,166635.0,116.0,94.0
ppg,186242.0,166643.0,116.0,94.0
ppg,186334.0,166688.0,116.0,94.0
ppg,187137.0,167020.0,116.0,94.0
ppg,187250.0,167080.0,116.0,94.0
ppg,187362.0,167155.0,116.0,94.0
ppg,187457.0,167195.0,116.0,94.0
ppg,187529.0,167251.0,116.0,94.0
ppg,187588.0,167273.0,116.0,94.0
ppg,187631.0,167303.0,116.0,94.0
ppg,187678.0,167327.0,116.0,94.0
ppg,187734.0,167349.0,115.0,94.0
ppg,187763.0,167367.0,115.0,94.0
ppg,187809.0,167398.0,115.0,94.0
ppg,187834.0,167415.0,115.0,94.0
ppg,187864.0,167416.0,115.0,94.0
ppg,187872.0,167421.0,115.0,94.0
ppg,187883.0,167414.0,115.0,94.0
ppg,187907.0,167422.0,115.0,94.0
ppg,187920.0,167434.0,115.0,94.0
ppg,187936.0,167437.0,115.0,94.0
ppg,187936.0,167437.0,115.0,94.0
ppg,187937.0,167431.0,115.0,94.0
ppg,187948.0,167436.0,115.0,94.0
ppg,187948.0,167436.0,115.0,94.0
ppg,187948.0,167436.0,115.0,94.0
ppg,187966.0,167439.0,115.0,94.0
ppg,187972.0,167442.0,115.0,94.0
ppg,187981.0,167438.0,115.0,94.0
ppg,188177.0,167471.0,115.0,94.0
ppg,188210.0,167493.0,115.0,94.0
ppg,188223.0,167511.0,115.0,94.0
ppg,188241.0,167528.0,115.0,94.0
ppg,188061.0,167478.0,115.0,94.0
ppg,188277.0,167537.0,115.0,94.0
ppg,188274.0,167541.0,115.0,94.0
ppg,188295.0,167539.0,115.0,94.0
ppg,188294.0,167549.0,115.0,94.0
ppg,188303.0,167549.0,115.0,94.0
ppg,188311.0,167539.0,115.0,94.0
ppg,188302.0,167537.0,115.0,94.0
ppg,188293.0,167516.0,115.0,94.0
ppg,188264.0,167488.0,115.0,94.0
ppg,188194.0,167434.0,115.0,94.0
ppg,188063.0,167358.0,115.0,94.0
ppg,187912.0,167276.0,115.0,94.0
ppg,187760.0,167190.0,115.0,94.0
ppg,187634.0,167128.0,115.0,94.0
ppg,187529.0,167087.0,115.0,94.0
ppg,187475.0,167058.0,115.0,94.0
ppg,187450.0,167062.0,115.0,94.0
ppg,187475.0,167065.0,115.0,94.0
ppg,187505.0,167080.0,115.0,94.0
ppg,187570.0,167104.0,115.0,94.0
ppg,187634.0,167157.0,115.0,94.0
ppg,187728.0,167187.0,115.0,94.0
ppg,187803.0,167239.0,115.0,94.0
ppg,187892.0,167291.0,115.0,94.0
ppg,187954.0,167331.0,113.0,94.0
ppg,188019.0,167367.0,113.0,94.0
ppg,188043.0,167392.0,113.0,94.0
ppg,188089.0,167421.0,113.0,94.0
ppg,188288.0,167475.0,113.0,94.0
ppg,188308.0,167472.0,113.0,94.0
ppg,188314.0,167481.0,113.0,94.0
ppg,188328.0,167490.0,113.0,94.0
ppg,188350.0,167500.0,113.0,94.0
ppg,188354.0,167500.0,113.0,94.0
ppg,188369.0,167505.0,113.0,94.0
ppg,188372.0,167491.0,113.0,94.0
ppg,188379.0,167496.0,113.0,94.0
ppg,188361.0,167486.0,113.0,94.0
ppg,188360.0,167486.0,113.0,94.0
ppg,188370.0,167480.0,113.0,94.0
ppg,188379.0,167487.0,113.0,94.0
ppg,188399.0,167495.0,113.0,94.0
ppg,188408.0,167497.0,113.0,94.0
ppg,188416.0,167512.0,113.0,94.0
ppg,188421.0,167507.0,113.0,94.0
ppg,188440.0,167514.0,113.0,94.0
ppg,188437.0,167516.0,113.0,94.0
ppg,188455.0,167519.0,113.0,94.0
ppg,188464.0,167529.0,113.0,94.0
ppg,188467.0,167533.0,113.0,94.0
ppg,188476.0,167539.0,113.0,94.0
ppg,188497.0,167542.0,113.0,94.0
ppg,188509.0,167556.0,113.0,94.0
ppg,188500.0,167547.0,113.0,94.0
ppg,188063.0,167206.0,114.0,94.0
ppg,187886.0,167131.0,114.0,94.0
ppg,187886.0,167131.0,114.0,94.0
ppg,187733.0,167057.0,114.0,94.0
ppg,187733.0,167057.0,114.0,94.0
ppg,187733.0,167057.0,114.0,94.0
ppg,187567.0,166978.0,114.0,94.0
ppg,187434.0,166920.0,114.0,94.0
ppg,187365.0,166893.0,114.0,94.0
ppg,187334.0,166880.0,114.0,94.0
ppg,187341.0,166901.0,114.0,94.0
ppg,187380.0,166922.0,114.0,94.0
ppg,187466.0,166947.0,114.0,94.0
ppg,187546.0,166993.0,114.0,94.0
ppg,187644.0,167029.0,114.0,94.0
ppg,187717.0,167079.0,114.0,94.0
ppg,187788.0,167114.0,114.0,94.0
