Category,Value1,Value2,Value3,Value4
ppg,0.4504570923031554,0.4162908680947012,111.0,96.0
ppg,0.40327337068711294,0.3737316798196167,111.0,96.0
ppg,0.40327337068711294,0.3737316798196167,111.0,96.0
ppg,0.34694780300796224,0.3221533258173619,111.0,96.0
ppg,0.2938661161899145,0.27198421645997745,111.0,96.0
ppg,0.2497788263049248,0.22857948139797069,111.0,96.0
ppg,0.2186670598643468,0.197576099210823,111.0,96.0
ppg,0.19566499557652609,0.17192784667418265,111.0,96.0
ppg,0.17693895606015925,0.15501691093573844,111.0,96.0
ppg,0.1676496608670009,0.14768883878241262,111.0,96.0
ppg,0.16986139781775286,0.14684329199549043,111.0,96.0
ppg,0.18239457387201416,0.16149943630214206,111.0,96.0
ppg,0.20082571512828074,0.17390078917700114,111.0,96.0
ppg,0.22132114420524918,0.19560315670800452,111.0,96.0
ppg,0.24019463285166617,0.21645997745208567,111.0,96.0
ppg,0.2552344441167797,0.23083427282976324,111.0,96.0
ppg,0.2679150693010911,0.24379932356257047,111.0,96.0
ppg,0.2797109997051017,0.25535512965050733,111.0,96.0
ppg,0.08375110586847538,0.07046223224351747,111.0,96.0
ppg,0.08640519020937776,0.07158962795941376,111.0,96.0
ppg,0.09186080802123267,0.07694475760992109,111.0,96.0
ppg,0.09997051017398997,0.08511837655016911,111.0,96.0
ppg,0.10616337363609554,0.09385569334836527,111.0,96.0
ppg,0.107785314066647,0.09470124013528748,111.0,96.0
ppg,0.11058684753759952,0.09723788049605411,111.0,96.0
ppg,0.11102919492774993,0.0963923337091319,111.0,96.0
ppg,0.10925980536714833,0.09611048478015784,111.0,96.0
ppg,0.10542612798584489,0.09103720405862457,111.0,96.0
ppg,0.1027720436449425,0.08962795941375423,111.0,96.0
ppg,0.1027720436449425,0.08962795941375423,111.0,96.0
ppg,0.1027720436449425,0.08962795941375423,111.0,96.0
ppg,0.1027720436449425,0.08962795941375423,111.0,96.0
ppg,0.1027720436449425,0.08962795941375423,111.0,96.0
ppg,0.1027720436449425,0.08962795941375423,111.0,96.0
ppg,0.0992332645237393,0.08596392333709132,111.0,96.0
ppg,0.09790622235328812,0.08201803833145434,111.0,96.0
ppg,0.09584193453258626,0.08173618940248027,111.0,96.0
ppg,0.0951046888823356,0.08032694475760992,111.0,96.0
ppg,0.09879091713358891,0.08314543404735061,111.0,96.0
ppg,0.1010026540843409,0.08596392333709132,111.0,96.0
ppg,0.1023296962547921,0.08737316798196167,111.0,96.0
ppg,0.1027720436449425,0.08540022547914318,111.0,96.0
ppg,0.10306694190504276,0.08680947012401354,111.0,96.0
ppg,0.10247714538484223,0.08540022547914318,111.0,96.0
ppg,0.2258920672368033,0.20490417136414882,111.0,96.0
ppg,0.23311707460925982,0.20997745208568208,111.0,96.0
ppg,0.23768799764081391,0.21702367531003383,111.0,96.0
ppg,0.23960483633146565,0.21984216459977451,111.0,96.0
ppg,0.24181657328221765,0.22012401352874858,111.0,96.0
ppg,0.24506045414332056,0.22322435174746336,111.0,96.0
ppg,0.24800943674432321,0.22914317925591882,111.0,96.0
ppg,0.2497788263049248,0.22998872604284104,111.0,96.0
ppg,0.24992627543497492,0.2294250281848929,111.0,96.0
ppg,0.25258035977587734,0.23280721533258172,111.0,96.0
ppg,0.2587732232379829,0.23985343855693347,111.0,96.0
ppg,0.26437629017988795,0.24464487034949267,111.0,96.0
ppg,0.2727808905927455,0.2556369785794814,111.0,96.0
ppg,0.2797109997051017,0.26071025930101466,111.0,96.0
ppg,0.2881156001179593,0.2688838782412627,111.0,96.0
ppg,0.2994691831318195,0.27677564825253664,111.0,96.0
ppg,0.30728398702447657,0.28776775648252534,111.0,96.0
ppg,0.31760542612798587,0.29735062006764373,111.0,96.0
ppg,0.32527278089059275,0.3038331454340473,111.0,96.0
ppg,0.32895900914184606,0.30749718151071026,111.0,96.0
ppg,0.32895900914184606,0.30749718151071026,111.0,96.0
ppg,0.32895900914184606,0.30749718151071026,111.0,96.0
ppg,0.32895900914184606,0.30749718151071026,111.0,96.0
ppg,0.33279268652314953,0.310597519729425,111.0,96.0
ppg,0.3345620760837511,0.3128523111612176,111.0,96.0
ppg,0.3350044234739015,0.3083427282976325,111.0,96.0
ppg,0.493364789147744,0.47998872604284104,96.0,96.0
ppg,0.4852550869949867,0.471815107102593,96.0,96.0
ppg,0.4806841639634326,0.4673055242390079,96.0,96.0
ppg,0.47861987614273077,0.4664599774520857,96.0,96.0
ppg,0.4784724270126806,0.46758737316798193,96.0,96.0
ppg,0.47449130050132704,0.46138669673055244,96.0,96.0
ppg,0.46829843703922147,0.45828635851183763,96.0,96.0
ppg,0.4606310822766146,0.45715896279594137,96.0,96.0
ppg,0.45016219404305513,0.44954904171364146,96.0,96.0
ppg,0.4385137127690947,0.43968432919954903,96.0,96.0
ppg,0.4305514597463875,0.4343291995490417,96.0,96.0
ppg,0.4243585962842819,0.431510710259301,96.0,96.0
ppg,0.4199351223827779,0.42925591882750846,96.0,96.0
ppg,0.4152167502211737,0.423337091319053,96.0,96.0
ppg,0.4103509289295193,0.4210822998872604,96.0,96.0
ppg,0.41064582718961956,0.4213641488162345,96.0,96.0
ppg,0.41108817457977,0.42446448703494927,96.0,96.0
ppg,0.41654379239162487,0.42671927846674185,96.0,96.0
