Category,Value1,Value2,Value3,Value4
ppg,0.4035601622352411,0.3416102332580888,92.0,93.0
ppg,0.41302388463271744,0.34838224228743414,92.0,93.0
ppg,0.4188823794502028,0.3581640331075997,92.0,93.0
ppg,0.4267688147814331,0.3683220466516178,92.0,93.0
ppg,0.4330779630464173,0.3732129420617005,92.0,93.0
ppg,0.4398377647589004,0.37885628291948836,92.0,93.0
ppg,0.44637223974763407,0.3893905191873589,92.0,93.0
ppg,0.44930148715637674,0.3893905191873589,92.0,93.0
ppg,0.455610635421361,0.3893905191873589,92.0,93.0
ppg,0.46462370437133843,0.3969149736644093,92.0,93.0
ppg,0.46980621901757547,0.4040632054176072,92.0,93.0
ppg,0.4765660207300586,0.4123401053423627,92.0,93.0
ppg,0.4878323569175304,0.4213694507148232,92.0,93.0
ppg,0.492789544840018,0.42814145974416856,92.0,93.0
ppg,0.4968454258675079,0.435665914221219,92.0,93.0
ppg,0.49391617845876523,0.4345372460496614,92.0,93.0
ppg,0.4837764758900406,0.42776523702031605,92.0,93.0
ppg,0.4662009914375845,0.417607223476298,92.0,93.0
ppg,0.4441189725101397,0.4033107599699022,92.0,93.0
ppg,0.41753041910770616,0.38148984198645597,92.0,93.0
ppg,0.38666065795403337,0.35891647855530473,92.0,93.0
ppg,0.36638125281658407,0.3416102332580888,92.0,93.0
ppg,0.3555655700766111,0.335966892400301,92.0,93.0
ppg,0.34925642181162686,0.33145221971407074,92.0,93.0
ppg,0.34745380802163134,0.3306997742663657,92.0,93.0
ppg,0.5691753041910771,0.5428893905191874,92.0,93.0
ppg,0.5581342947273547,0.5357411587659895,92.0,93.0
ppg,0.5378548895899053,0.5237020316027088,92.0,93.0
ppg,0.5146462370437134,0.5082768999247554,92.0,93.0
ppg,0.4957187922487607,0.48796087283671935,92.0,93.0
ppg,0.48310049571879227,0.4823175319789315,92.0,93.0
ppg,0.47386210004506535,0.47742663656884876,92.0,93.0
ppg,0.4758900405588103,0.4815650865312265,92.0,93.0
ppg,0.4833258224425417,0.48833709556057187,92.0,93.0
ppg,0.49662009914375843,0.5030097817908201,92.0,93.0
ppg,0.507210455159982,0.5116629044394282,92.0,93.0
ppg,0.5214060387561965,0.5338600451467269,92.0,93.0
ppg,0.533573681838666,0.5474040632054176,92.0,93.0
ppg,0.546417305092384,0.5594431903686983,92.0,93.0
