Category,Value1,Value2,Value3,Value4
ppg,0.536797583081571,0.48390136642060627,85.0,97.0
ppg,0.5387915407854985,0.48515784513899796,85.0,97.0
ppg,0.5412084592145016,0.489241400973771,85.0,97.0
ppg,0.5468277945619335,0.49552379456572954,85.0,97.0
ppg,0.5529909365558913,0.5030626668760798,85.0,97.0
ppg,0.5607250755287009,0.5121721375844197,85.0,97.0
ppg,0.5676737160120846,0.5200251295743679,85.0,97.0
ppg,0.5762537764350453,0.5288204806031098,85.0,97.0
ppg,0.5829607250755287,0.53635935291346,85.0,97.0
ppg,0.5912990936555891,0.5437411653840113,85.0,97.0
ppg,0.5994561933534743,0.5522223967331553,85.0,97.0
ppg,0.6079758308157099,0.5613318674414952,85.0,97.0
ppg,0.6162537764350453,0.5701272184702372,85.0,97.0
ppg,0.6236858006042296,0.5781372702999843,85.0,97.0
ppg,0.6308761329305136,0.5848908434113397,85.0,97.0
ppg,0.636858006042296,0.5908591173237003,85.0,97.0
ppg,0.6404229607250755,0.596670331396262,85.0,97.0
ppg,0.6404229607250755,0.596670331396262,85.0,97.0
ppg,0.6451359516616314,0.5994974085126433,85.0,97.0
ppg,0.6466465256797583,0.6013821265902308,85.0,97.0
ppg,0.6485800604229607,0.6045233233862102,85.0,97.0
ppg,0.650392749244713,0.6045233233862102,85.0,97.0
ppg,0.6518429003021148,0.6079786398617874,85.0,97.0
ppg,0.6543202416918429,0.6093921784199781,85.0,97.0
ppg,0.6551057401812689,0.6109627768179676,85.0,97.0
ppg,0.6577643504531722,0.6139469137741479,85.0,97.0
ppg,0.660785498489426,0.6175592900895241,85.0,97.0
ppg,0.6616314199395771,0.6183445892885189,85.0,97.0
ppg,0.663987915407855,0.6189728286477147,85.0,97.0
ppg,0.6658610271903324,0.6213287262446993,85.0,97.0
ppg,0.6687009063444109,0.6241558033610806,85.0,97.0
ppg,0.6723867069486404,0.6294958379142453,85.0,97.0
ppg,0.6421752265861027,0.5950997329982723,84.0,97.0
ppg,0.6514199395770393,0.6040521438668133,84.0,97.0
ppg,0.6601812688821752,0.6123763153761583,84.0,98.0
ppg,0.6680966767371601,0.6208575467253024,84.0,98.0
ppg,0.6757099697885196,0.6288675985550495,84.0,98.0
ppg,0.6825981873111783,0.6365635307051987,84.0,98.0
ppg,0.6867069486404834,0.6414323857389665,84.0,98.0
ppg,0.6894259818731118,0.643631223496152,84.0,98.0
ppg,0.6908157099697885,0.6452018218941417,84.0,98.0
ppg,0.6908157099697885,0.6430029841369562,84.0,98.0
ppg,0.6898489425981873,0.6415894455787655,84.0,98.0
ppg,0.6878549848942598,0.63939060782158,84.0,98.0
ppg,0.6868277945619335,0.6357782315062038,84.0,98.0
ppg,0.687190332326284,0.6360923511858018,84.0,98.0
