Category,Value1,Value2,Value3,Value4
ppg,0.8926132836747361,0.9265508684863524,90.0,95.0
ppg,0.8858886819780675,0.9209677419354839,90.0,95.0
ppg,0.8808193668528864,0.9184863523573201,90.0,95.0
ppg,0.8804055452100145,0.9208436724565757,90.0,95.0
ppg,0.9825160355886613,0.9739454094292804,90.0,95.0
ppg,0.9768259879991723,0.9705955334987593,90.0,95.0
ppg,0.9668942685702462,0.9643920595533498,90.0,95.0
ppg,0.9541692530519346,0.9579404466501241,90.0,95.0
ppg,0.9393751293192634,0.9491315136476427,90.0,95.0
ppg,0.925512104283054,0.9415632754342432,90.0,95.0
ppg,0.91495965238982,0.9367245657568238,90.0,95.0
ppg,0.9073039519966895,0.932258064516129,90.0,95.0
ppg,0.9053382991930478,0.9317617866004962,90.0,95.0
ppg,0.9081315952824333,0.9310173697270472,90.0,95.0
ppg,0.9109248913718188,0.9332506203473946,90.0,95.0
ppg,0.9171322160148976,0.936848635235732,90.0,95.0
ppg,0.9249948272294641,0.9395781637717121,90.0,95.0
ppg,0.9319263397475688,0.9433002481389579,90.0,95.0
ppg,0.9389613076763915,0.9468982630272953,90.0,95.0
ppg,0.9438237119801366,0.9502481389578163,90.0,95.0
ppg,0.9477550175874199,0.9524813895781638,90.0,95.0
ppg,0.9510655907303952,0.9537220843672457,90.0,95.0
ppg,0.9548934409269605,0.9568238213399504,90.0,95.0
ppg,0.957583281605628,0.9580645161290322,90.0,95.0
ppg,0.9600662114628595,0.9601736972704714,90.0,95.0
ppg,0.9600662114628595,0.9601736972704714,90.0,95.0
ppg,0.9617214980343471,0.9619106699751862,90.0,95.0
ppg,0.9644113387130147,0.9633995037220844,90.0,95.0
ppg,0.9664804469273743,0.9650124069478908,90.0,95.0
ppg,0.9664804469273743,0.9650124069478908,90.0,95.0
ppg,0.9665839023380923,0.9647642679900744,90.0,95.0
ppg,0.9685495551417339,0.965136476426799,90.0,95.0
ppg,0.9527208773018829,0.9498759305210918,90.0,95.0
ppg,0.9560314504448583,0.9528535980148883,90.0,95.0
ppg,0.9589282019449618,0.9540942928039702,90.0,95.0
ppg,0.9622387750879371,0.9564516129032258,90.0,95.0
ppg,0.9633767846058349,0.9579404466501241,90.0,95.0
